"Post ID","Page ID","Page name",Title,Description,"Duration (secs)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Impressions,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Total clicks","Other clicks","Impressions from Unpaid posts","Impressions from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Organic posts","3-second video views from Boosted posts","Engaged users","Negative feedback from users","Unique negative feedback from users","Views by top audience (M, 25-34)","Views by top audience (F, 25-34)","Views by top audience (F, 35-44)","Views by top audience (M, 18-24)","Views by top audience (M, 35-44)","Views by top audience (F, 45-54)","Views by top audience (F, 18-24)","Views by top audience (M, 45-54)","Views by top audience (F, 55-64)","Views by top audience (M, 65+)","Views by top audience (M, 55-64)","Views by top audience (F, 65+)","Views by country (Pakistan (PK))","Views by country (India (IN))","Views by country (Cambodia (KH))","Views by country (United States (US))","Views by country (Italy (IT))","Views by country (Australia (AU))","Views by country (Romania (RO))","Views by country (Canada (CA))","Views by country (United Kingdom (GB))","Views by country (Iran (IR))","Views by country (United Arab Emirates (AE))","Views by country (Uzbekistan (UZ))","Views by country (Nepal (NP))","Views by country (Indonesia (ID))","Views by country (Nigeria (NG))","Views by country (Mexico (MX))","Views by country (Myanmar (MM))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (Sierra Leone (SL))","Views by country (Mongolia (MN))","Views by country (Greece (GR))","Views by country (Morocco (MA))","Views by country (Colombia (CO))","Views by country (Egypt (EG))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Mauritius (MU))","Views by country (Saudi Arabia (SA))","Views by country (Afghanistan (AF))","Views by country (France (FR))","Views by country (Qatar (QA))","Views by country (Spain (ES))","Matched audience targeting consumption (Photo Click)",REELS_PLAYS:COUNT,"Views by country (Bhutan (BT))","Views by country (Bangladesh (BD))","Views by country (Portugal (PT))","Views by country (Kuwait (KW))","Views by country (Fiji (FJ))","Views by country (Algeria (DZ))"
122115698228198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",232,"02/13/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02iT4dY2emMti75q9RX1UAkMvAPYMzX1WFJqFwcnBFgLsFMFaEE8aBN4e8x2DWhbUjl,0,0,Video,,,,,Lifetime,127,115,8,8,0,0,1486.249,12.923,0,0,0,4,4,127,0,115,0,53,7,49,7,53,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115765920198697,247903501729335,HU.co,,"#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",183,"02/13/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0e7Z2yGkrvMAHu42RLq2VAT4oP9ncXSGpF9y9FM6xfzyNAcPNDqtRb6PM9nMtiu31l,0,0,Video,,,,,Lifetime,165,152,12,12,0,0,2861.595,17.773,0,0,0,7,7,165,0,152,0,61,13,53,11,61,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116266764198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",216,"02/13/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0s2jaSosuNg2pbGbqFMkRg82JFgM6R2eyfs397GAv3hqcXKpLiRqaioPeme48DYyhl,0,0,Video,,,,,Lifetime,91,78,4,4,0,0,862.62,10.393,0,0,0,2,2,91,0,78,0,26,3,24,2,26,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116279124198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",182,"02/13/2024 23:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02EUdxbCJuW9Q9p9wcsxrigVMg6xkcZSucfccNhADAcWzSPdYnwnkhueCg8Q92z7t2l,0,0,Video,,,,,Lifetime,90,76,8,8,0,0,749.311,9.731,0,0,0,1,1,90,0,76,0,28,3,25,3,28,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116329794198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",285,"02/14/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0C2SueYYWCYZruhjUJVxCRQ3sRBYD8L2gYZ1uc5M7J7Y9Us5pw5qVFmWhgMtup1tLl,0,0,Video,,,,,Lifetime,115,100,11,11,0,0,933.612,9.624,0,0,0,3,3,115,0,100,0,33,4,33,4,33,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116351766198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",293,"02/14/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid07EHjeMEXe6AhWQzfSDZgK69cjBLP836N2LVDjBkqppEmtWVLJPQorTLP7dBE3D1Tl,0,0,Video,,,,,Lifetime,101,84,5,5,0,0,784.987,8.92,0,0,0,1,1,101,0,84,0,36,2,33,2,36,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116795106198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",68,"02/14/2024 23:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02wbZvH4DDEjJ8A61LnriM4Q5xRsTyF57fM6cij8SM55uRjkKX7Z2aoWjKzCoAKpXYl,0,0,Video,,,,,Lifetime,146,130,10,10,0,0,926.89,7.922,0,0,0,4,4,146,0,130,0,40,6,37,6,40,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116809038198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",287,"02/15/2024 00:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02WtJ4MF51KER653pXFqK8PKH94Bj9LzpJURqtbXxX9LTmJ99Nd8Jp61DyBKin9Lhsl,0,0,Video,,,,,Lifetime,100,85,5,5,0,0,805.252,9.473,0,0,0,4,4,100,0,85,0,36,3,35,3,36,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116827200198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",63,"02/15/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0sg5toMdviQC4WHQyWJAUWrD8LbBau6gW75ALanrEjNE5dnLzQ2YWTAK9sgU6tkL5l,0,0,Video,,,,,Lifetime,98,85,5,5,0,0,521.495,6.953,0,0,0,0,,98,0,85,0,26,0,24,0,26,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116862978198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",144,"02/15/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02uCDVpTAndxLy8AHoeunGYZ8s9pQ83TGhsu39AEGgvjpnikUN2LZCNYjpXcSMmWrEl,0,0,Video,,,,,Lifetime,105,90,6,6,0,0,832.059,9.455,0,0,0,1,1,105,0,90,0,29,4,24,3,29,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122116887458198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",229,"02/15/2024 04:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0QSoCdLmwj1b7xCVzonABmd8XVApqoDjMdasGVD8KwBzg2x23ZPKpnyD15b25unQ8l,0,0,Video,,,,,Lifetime,246,227,17,15,2,0,4383.326,18.417,0,0,0,10,10,246,0,227,0,130,15,111,14,130,0,23,0,0,34,13,2,20,17,7,5,10,,8,8,3,125,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
122117724548198697,247903501729335,HU.co,,,0,"02/16/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid08jDkMg18d5qD9hrY46pveUL4jrHF49kQYSXYrarDdxXpRRd84sGvgMHGwkj8dAN3l,0,0,Photo,,,,,Lifetime,162,155,3,3,0,0,,,,,,0,,162,0,155,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122117729072198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",259,"02/16/2024 23:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02UbiMdCpcH2R5hhmS3J4CYiaa3fXiK5ZMSxuTYmgHWTz3iUEwQTuWP7VfMb3G9S9yl,0,0,Video,,,,,Lifetime,106,93,9,9,0,0,2042.583,22.445,0,0,0,1,1,106,0,93,0,35,6,30,5,35,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122117771228198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",256,"02/17/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02pJbcg885fX3gbSDh1WYttTMqenyHY9gDhReGAyfjH2LfwobcS2LewSnknjF2TFW1l,0,0,Video,,,,,Lifetime,78,66,6,6,0,0,1310.752,17.712,0,0,0,1,1,78,0,66,0,26,7,19,6,26,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122117817314198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",144,"02/17/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0c9kp66KhZKJSDDECdJn9BAC68qAt4dbeomz3S9Jpa5VXr6zpuLWG3XhPvXesAAdql,0,0,Video,,,,,Lifetime,127,116,7,7,0,0,2099.61,17.793,0,0,0,2,2,127,0,116,0,58,12,54,12,58,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122117868806198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",243,"02/17/2024 05:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid023bqhWaxfF18cmF94ZJAssyJ8YDnVnkS1n4BpfcHHkGpFqbEpFU6e1d29f6iWxrK3l,0,0,Video,,,,,Lifetime,129,116,9,9,0,0,1419.837,11.543,0,0,0,6,6,129,0,116,0,46,6,40,6,46,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122118164774198697,247903501729335,HU.co,,"#reels #reelsinstagram #instagram #trending #viral #explore #love #instagood #explorepage #tiktok #reelitfeelit #follow #photography #fyp #reel #instadaily #followforfollowback #reelsvideo #likeforlikes #like #fashion #memes #foryou #reelkarofeelkaro #music #o #insta #instagramreels #keepgoing",51,"02/17/2024 21:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid035P9nB63J3fhKLdb9zM6FJ2WXbhD7Xp7Bkjg4hvcVSgPkuMNfLc8zdDa6tNikp9CTl,0,0,"FB reel",,,,,Lifetime,128,119,4,4,0,0,468.569,4.733,,,0,0,,128,0,119,0,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,
122118188804198697,247903501729335,HU.co,,"#reels #reelsinstagram #instagram #trending #viral #explore #love #instagood #explorepage #tiktok #reelitfeelit #follow #photography #fyp #reel #instadaily #followforfollowback #reelsvideo #likeforlikes #like #fashion #memes #foryou #reelkarofeelkaro #music #o #insta #instagramreels #keepgoing",58,"02/17/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02QtngGMW9F81keicVE9rMn58VvKne83YBeFFjqxjdwsiB3ccCBZMAdZkxa3y8rfHul,0,0,"FB reel",,,,,Lifetime,116,108,5,5,0,0,471.334,5.123,,,0,0,,116,0,108,0,,,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,
122119154540198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",241,"02/19/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02JfrAfJTu9HegNngJ6kkTndBiUMxAEJicnopyuALzHFZj1QayboY5YV5hepAbWi7Ll,0,0,Video,,,,,Lifetime,72,62,8,8,0,0,2093.277,16.881,0,0,0,3,3,72,0,62,0,61,6,54,5,61,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122119217888198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",284,"02/20/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02Kr74MCp9DJVzQrGMQEEtnF5RgorV6vUZx14P3qS2YrerPPN4JtcxzP7kKz5KEZ5il,0,0,Video,,,,,Lifetime,78,68,6,6,0,0,522.262,6.782,0,0,0,1,1,78,0,68,0,26,2,24,2,26,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
