"Post ID","Page ID","Page name",Title,Description,"Duration (secs)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Impressions,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Total clicks","Other clicks","Impressions from Unpaid posts","Impressions from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Organic posts","3-second video views from Boosted posts","Engaged users","Negative feedback from users","Unique negative feedback from users","Views by top audience (M, 25-34)","Views by top audience (F, 25-34)","Views by top audience (F, 35-44)","Views by top audience (M, 18-24)","Views by top audience (M, 35-44)","Views by top audience (F, 45-54)","Views by top audience (F, 18-24)","Views by top audience (M, 45-54)","Views by top audience (F, 55-64)","Views by top audience (M, 65+)","Views by top audience (M, 55-64)","Views by top audience (F, 65+)","Views by country (Pakistan (PK))","Views by country (India (IN))","Views by country (Cambodia (KH))","Views by country (United States (US))","Views by country (Italy (IT))","Views by country (Australia (AU))","Views by country (Romania (RO))","Views by country (Canada (CA))","Views by country (United Kingdom (GB))","Views by country (Iran (IR))","Views by country (United Arab Emirates (AE))","Views by country (Uzbekistan (UZ))","Views by country (Nepal (NP))","Views by country (Indonesia (ID))","Views by country (Nigeria (NG))","Views by country (Mexico (MX))","Views by country (Myanmar (MM))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (Sierra Leone (SL))","Views by country (Mongolia (MN))","Views by country (Greece (GR))","Views by country (Morocco (MA))","Views by country (Colombia (CO))","Views by country (Egypt (EG))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Mauritius (MU))","Views by country (Saudi Arabia (SA))","Views by country (Afghanistan (AF))","Views by country (France (FR))","Views by country (Qatar (QA))","Views by country (Spain (ES))","Matched audience targeting consumption (Photo Click)",REELS_PLAYS:COUNT,"Views by country (Bhutan (BT))","Views by country (Bangladesh (BD))","Views by country (Portugal (PT))","Views by country (Kuwait (KW))","Views by country (Fiji (FJ))","Views by country (Algeria (DZ))"
122125996214198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",246,"03/07/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0g5Zx46LfyYPvoAtUCMVENpyuXYYVGSk4d2JpTfaMMEjYJLF6oeqqx76yqBHo5V9dl,0,0,Video,,,,,Lifetime,128,117,9,9,0,0,2128.474,17.304,0,0,0,8,8,128,0,117,0,56,8,51,8,56,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126301386198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",249,"03/08/2024 06:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0MkQeT7zgJLaAhpZ6LXGumYcNgqP9QszxvC54datx6yiQK1i2L9tdEGXuVpZJU7GEl,0,0,Video,,,,,Lifetime,95,86,5,5,0,0,729.01,9.227,0,0,0,4,4,95,0,86,0,27,3,26,3,27,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126336654198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",144,"03/08/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02NiYMk52g3t8qqh4K6ngbD7ebJrejeADTKCeXwMhBNKz12CLrNcZ4jMKvsZsfWJDPl,0,0,Video,,,,,Lifetime,98,86,5,5,0,0,759.211,8.342,0,0,0,1,1,98,0,86,0,30,3,23,3,30,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122126727542198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels",60,"03/09/2024 12:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0tvpSK6ejAvYfVqeNcmN766X6NbG7S6wWnjwVErDFv5E96KiWe4SFt2NyFCmrayWRl,0,0,"FB reel",,,,,Lifetime,104,100,8,7,0,1,885.252,8.594,,,0,0,,104,0,100,0,,,,,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,
122126834570198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsvideoã‚· #reelsviralfb #reels #reelsinstagram #instagramreel #shorts #shortsreels",27,"03/09/2024 21:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0xEvGfbEJAsmdm9MpLR5DJYmM5ufwYmZtQok8VrwxcQ22j94mU1U4mJUK2Lb2Q2DAl,0,0,"FB reel",,,,,Lifetime,54,52,5,5,0,0,350.234,5.559,,,0,0,,54,0,52,0,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,
122126916266198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicstatus #islamicreminders",23,"03/10/2024 03:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid025wUkxJLkH1wkTBHZfBNqzi79poZgYFWLR6VcpgPPz9A3vw274shqtZRPdj5XtXBjl,0,0,"FB reel",,,,,Lifetime,136,134,13,13,0,0,410.436,3.283,,,0,0,,136,0,134,0,,,,,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
122126929754198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",24,"03/10/2024 04:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0nQxBF6ucrLeY3qFVawDf9NMfsVjDSLMu2nTpkNXNy67ySvgobzvcuu6kJpakJDPhl,0,0,"FB reel",,,,,Lifetime,82,75,6,6,0,0,596.357,6.854,,,0,0,,82,0,75,0,,,,,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
122126938472198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",25,"03/10/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02kk5hE7ZMxUCYrF2zbZaxE5hnz8oqJmeDrMDFHSUuwBeYUoQCaptqutA6NVg54Lqzl,0,0,"FB reel",,,,,Lifetime,55,52,6,6,0,0,246.68,4.181,,,0,0,,55,0,52,0,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,
122126949992198697,247903501729335,HU.co,,"Like, Follow & Share.
#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",24,"03/10/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0YooKfPZ4cdm3HLDbdbrJ4quTeD8pepQx6eBvTdifpFBAHwsSMLW8r5DGDdde7CCrl,0,0,"FB reel",,,,,Lifetime,26,22,4,4,0,0,232.415,6.281,,,0,0,,26,0,22,0,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
122127184418198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",10,"03/10/2024 22:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0tTqtm3EPs6zuTeyj4WE4TezZPFhn6UQUfQY5WgL7sn25YLWLKUL4L5b3G1ZbVN3ul,0,0,"FB reel",,,,,Lifetime,142,136,11,8,2,1,578.075,4.699,,,0,0,,142,0,136,0,,,,,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,
122127197198198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",31,"03/10/2024 23:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid033RgZSWsTUHat4jMKnrP54wWwMYKykR3nLaroN6wb6N1Bpq9scqiTqmxxs5E6yV77l,0,0,"FB reel",,,,,Lifetime,78,73,7,7,0,0,253.465,3.472,,,0,0,,78,0,73,0,,,,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,
122127234146198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",20,"03/11/2024 01:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02ZjCgPGih9py3JAKNCi8qS4U3Djrxzjyv9XBneatVSLzNfTkPd2jtWEK2KDVYePkcl,0,0,"FB reel",,,,,Lifetime,124,118,9,6,2,1,741.426,5.884,,,0,0,,124,0,118,0,,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
122127299366198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #durefishansaleem #excitement  #bilalabbas  #humtvdramas #comingsoon #psu #trending2024",134,"03/11/2024 06:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0PHXLpVrmrEJb3f4FN7XDGcnRaFHxUVULua7sUbyUjwLmEDJjetTBVfBVM1J3aVeCl,0,0,Video,,,,,Lifetime,77,67,6,6,0,0,903.261,12.903,0,0,0,3,3,77,0,67,0,38,3,35,3,38,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122127332162198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #durefishansaleem #excitement  #bilalabbas  #humtvdramas #comingsoon #psu #trending2024",157,"03/11/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02KR6XgnykcmHaoQdYpp1fi6NpuPg3n4NHTygBUwtx7pLkqZ85JagKzkNJgQLpu7jEl,0,0,Video,,,,,Lifetime,118,111,12,12,0,0,1887.143,15.992,0,0,0,7,7,118,0,111,0,49,7,36,7,49,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122127364112198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",52,"03/11/2024 09:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid06i3AcDAxUzi4Mcctqw9biCy4TQtmbdTeA3DGQF3uQJnwCtXpDWyTdRhdARaMnw26l,0,0,Video,,,,,Lifetime,88,80,7,6,0,1,1790.401,12.52,0,0,0,0,,88,0,80,0,70,0,57,0,70,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122127567788198697,247903501729335,HU.co,,"Ramadan Mubarak to you & your Family âœ¨ðŸŒ™.
From HU.co ðŸ˜Š

#post #islamicstatus #RamadanMubarak",0,"03/12/2024 02:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid021QijMv66Tb2XjTmcd2BgeSkz2D11QukUD815tjRgKRnZYdyZF4tqD3JQo51qrd8Sl,0,0,Photo,,,,,Lifetime,119,111,5,4,1,0,,,,,,3,1,119,0,111,0,0,0,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
122127572708198697,247903501729335,HU.co,,"Like, Follow & Share.

#reelsviralfb #shorts #reelsinstagram #reels #shortsreels #islamicreminder #islamicstatus",16,"03/12/2024 02:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid04Hp55z6LTW4viQy2UKk9UTdiXwm7DkteD8sinuKxfnMQQgFQ9ijn7EAewovc7wD6l,0,0,"FB reel",,,,,Lifetime,32,29,5,4,1,0,144.006,3.892,,,0,0,,32,0,29,0,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
122127599216198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",207,"03/12/2024 03:03",mixed,https://www.facebook.com/hu.4113/posts/pfbid02BPKE2R2y7vKXBS3mRcy72v5YmgHtnJstmwTWe9dy8eVK8KLnp5XeJ98MjJRouocRl,0,0,Video,,,,,Lifetime,59,54,5,5,0,0,782.156,11.016,0,0,0,1,1,59,0,54,0,31,4,27,4,31,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122127599984198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",34,"03/12/2024 03:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid031k3oDL8wWQwQLycuFYXzdTHXGMWqDMcBd1vxNR9L45nwotqCetuf5eXQRv5oHoBGl,0,0,"FB reel",,,,,Lifetime,91,86,5,5,0,0,633.64,8.229,,,0,0,,91,0,86,0,,,,,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
122127614528198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",22,"03/12/2024 04:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0U3VqAe5FqXJ7noxxo6BPMWRj3rWV9KS1kVHcunaVoYSraubZxSemV4M6vsZmHVCQl,0,0,"FB reel",,,,,Lifetime,83,80,5,4,1,0,508.498,7.477,,,0,0,,83,0,80,0,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
122127649544198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",14,"03/12/2024 06:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid02dJNdZjTAGj4rTinBam2TYVXpKPKTVZUn3e2UQ7qASw3oVM9vRsXQ3GK5wePwwQ69l,0,0,"FB reel",,,,,Lifetime,52,49,5,4,1,0,200.172,4.448,,,0,0,,52,0,49,0,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
122127674114198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",27,"03/12/2024 07:03",auto,https://www.facebook.com/hu.4113/posts/pfbid0bGKTf783yRpV5NoZKUYppCj7P4F2C48Rj2gTJPHgxh4wAyPKnkrWqYfyKTgwPMpJl,0,0,"FB reel",,,,,Lifetime,109,103,8,8,0,0,521.256,5.791,,,0,0,,109,0,103,0,,,,,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
122127690536198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",23,"03/12/2024 08:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0PJQ1t7tyGy9k9bW9CCKJrb78vSaf9YdU7LHsFVhkZGc49LqHNKY9CfyuEqzjrAu1l,0,0,"FB reel",,,,,Lifetime,52,49,3,3,0,0,216.585,4.813,,,0,0,,52,0,49,0,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,
122127909500198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",261,"03/12/2024 23:03",auto,https://www.facebook.com/hu.4113/posts/pfbid02JtWxW3erfvbjnhDZoU9RQf43UKaWBhPyysWvXZAXPjqpkPBPTjzLJyTD6FUVj1gil,0,0,Video,,,,,Lifetime,102,97,8,8,0,0,2647.549,17.768,0,0,0,3,3,102,0,97,0,86,10,76,10,86,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122127967940198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",280,"03/13/2024 03:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0PgMBprbfsnjYZ3wkDLtDEbfqmHqR2JuDjVVUP3jZ1e9zK1fGMjA5cAdZ2FYXxuExl,0,0,Video,,,,,Lifetime,54,46,5,4,1,0,875.372,19.452,0,0,0,0,,54,0,46,0,20,4,18,4,20,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,
122128009136198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #durefishansaleem #excitement  #bilalabbas  #humtvdramas #comingsoon #psu #trending2024",158,"03/13/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0W1jPadXWupHTGnNYfUgAPY27AnkCHM8pFnDnz1aNk2f5XNa8W4HBKMkoR4JjxDAzl,0,0,Video,,,,,Lifetime,44,37,5,4,1,0,244.068,6.422,0,0,0,1,1,44,0,37,0,19,0,16,0,19,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
122128038122198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",18,"03/13/2024 07:03",auto,https://www.facebook.com/hu.4113/posts/pfbid02jaUoqRjmTHdCQxFK9Eun2UYhaiNERLp72Reeuh2Ee3hkMArntW5Z4onLgypB8Fuyl,0,0,"FB reel",,,,,Lifetime,76,69,7,6,1,0,332.839,5.2,,,0,0,,76,0,69,0,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,
122128258814198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",263,"03/14/2024 00:03",auto,https://www.facebook.com/hu.4113/posts/pfbid025hVyxMjbSg6iqKjKc1xyzay643GDAYuKt2gidW1vCbXye7QoFXVvU3iB5RtpqPmBl,0,0,Video,,,,,Lifetime,79,71,8,8,0,0,1678.65,19.748,0,0,0,4,4,79,0,71,0,29,6,27,6,29,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
122128311284198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",125,"03/14/2024 03:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0F2JxWRip14S5Usb6gnYtX9WYLU97Ta68tASDuNB8woL14uoP3kftiWEYEngEg8Gal,0,0,Video,,,,,Lifetime,103,94,8,8,0,0,2014.903,23.429,0,0,0,7,7,103,0,94,0,43,13,39,13,43,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
122128379282198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",218,"03/14/2024 05:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid0RpdVTVVCMvsqsp3LkXhXm3NFmeBMPxMeEWMBUJrRRf8LL5DwGdtZ1T1nbmpKZ71vl,0,0,Video,,,,,Lifetime,116,107,8,5,0,3,1011.941,11.37,0,0,0,5,5,116,0,107,0,37,2,34,2,37,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,
122128399352198697,247903501729335,HU.co,,"KHAIE Coming Episode Promo 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",50,"03/14/2024 07:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid025GGnXYPezVAAnWxWciKjMSmJ3k95UhL4q65jNtfQi7o3NG5d9vhjuNm9YtbT1txDl,0,0,Video,,,,,Lifetime,106,95,6,6,0,0,1108.383,10.974,0,0,0,5,5,106,0,95,0,41,0,37,0,41,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
122128555424198697,247903501729335,HU.co,,"Like, Follow & Share.

#islamic #islamdaily #madinah #tawbah  #quranic #DeenDaily #deen #ummah ##quranquotes #quran #islam",34,"03/14/2024 19:03",N/A,https://www.facebook.com/hu.4113/posts/pfbid038M3ni5zZJUiQCJ7Fek8wZMUKVzL7UhN4z94zAvyTuingfdC7CqKjuhQ9iH7mEu6zl,0,0,"FB reel",,,,,Lifetime,48,41,6,5,1,0,296.084,8.708,,,0,0,,48,0,41,0,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,
