"Post ID","Page ID","Page name",Title,Description,"Duration (secs)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Impressions,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Total clicks","Other clicks","Impressions from Unpaid posts","Impressions from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Organic posts","3-second video views from Boosted posts","Engaged users","Negative feedback from users","Unique negative feedback from users","Views by top audience (M, 25-34)","Views by top audience (F, 25-34)","Views by top audience (F, 35-44)","Views by top audience (M, 18-24)","Views by top audience (M, 35-44)","Views by top audience (F, 45-54)","Views by top audience (F, 18-24)","Views by top audience (M, 45-54)","Views by top audience (F, 55-64)","Views by top audience (M, 65+)","Views by top audience (M, 55-64)","Views by top audience (F, 65+)","Views by country (Pakistan (PK))","Views by country (India (IN))","Views by country (Cambodia (KH))","Views by country (United States (US))","Views by country (Italy (IT))","Views by country (Australia (AU))","Views by country (Romania (RO))","Views by country (Canada (CA))","Views by country (United Kingdom (GB))","Views by country (Iran (IR))","Views by country (United Arab Emirates (AE))","Views by country (Uzbekistan (UZ))","Views by country (Nepal (NP))","Views by country (Indonesia (ID))","Views by country (Nigeria (NG))","Views by country (Mexico (MX))","Views by country (Myanmar (MM))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (Sierra Leone (SL))","Views by country (Mongolia (MN))","Views by country (Greece (GR))","Views by country (Morocco (MA))","Views by country (Colombia (CO))","Views by country (Egypt (EG))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Mauritius (MU))","Views by country (Saudi Arabia (SA))","Views by country (Afghanistan (AF))","Views by country (France (FR))","Views by country (Qatar (QA))","Views by country (Spain (ES))","Matched audience targeting consumption (Photo Click)",REELS_PLAYS:COUNT,"Views by country (Bhutan (BT))","Views by country (Bangladesh (BD))","Views by country (Portugal (PT))","Views by country (Kuwait (KW))","Views by country (Fiji (FJ))","Views by country (Algeria (DZ))"
122135235404198697,247903501729335,HU.co,,"KHAEI Last Part#1
#GeoTV #trendingvideos #DureFishan #FaisalQureshi",225,"04/02/2024 07:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid02tVGChgnQLj91oU7Ecg1xktJggxzVFYSuhDWxaYYTsnkNhhdzsmQoAzDDiy51Gsfgl,0,0,Video,,,,,Lifetime,117,105,11,7,0,4,4293.094,21.792,0,0,0,2,2,117,0,105,0,137,21,116,21,137,0,9,0,0,45,7,4,32,22,4,11,4,,2,,,127,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,234,,1,,,,
122135237732198697,247903501729335,HU.co,,"#reel #reelsinstagram  #reelsinstagramreelsinstagram  #shorts #viralreels #Ä±nstagramreels
#quranquotes #islamicreels #islamicstatus #reelsfb #reelsvideoã‚· #fypã‚·viralã‚·2024 #fypã‚· #fypã‚·ã‚šviralã‚·",56,"04/02/2024 07:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid02o7MiYPysEp2cTE8CT4xrWXUzPGY1o5Y2D3Fwdfa8QNzSNugT9mHsMSPLpDP5yZhBl,0,0,"FB reel",,,,,Lifetime,159,150,17,15,0,2,664.925,5.037,,,0,0,,159,0,150,0,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
122135275142198697,247903501729335,HU.co,,"#funnyreelsvideo #funnypost",12,"04/02/2024 10:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid029Lvy4iuGmVp5Eq7KqyFyNJjtsVCmX62dQpaSZY3kE5WBPnMD1fjA5y1kjbRKYXNGl,0,0,"FB reel",,,,,Lifetime,87,77,2,2,0,0,358.764,5.275,,,0,0,,87,0,77,0,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,
122135474648198697,247903501729335,HU.co,,"#funnyreelsvideo #funnypost",26,"04/03/2024 00:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid02kifMFUkHtSPBc1Gn21EQLVk7JS26u2DRcVFMskBwKgyELiKcMtZZUKM1KGgXozqtl,0,0,"FB reel",,,,,Lifetime,32,21,2,2,0,0,57.262,2.29,,,0,0,,32,0,21,0,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
122135578292198697,247903501729335,HU.co,,"KHAEI Last Part#2
#GeoTV #trendingvideos #DureFishan #FaisalQureshi",279,"04/03/2024 07:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid0yZNCdTYY2qqhT7cx3apWVRTQrZPr1LdedruwkjepFg3HNBMzZ23XLCsBzMfn8MuZl,0,0,Video,,,,,Lifetime,117,102,10,6,0,4,4875.703,24.624,0,0,0,2,2,117,0,102,0,106,16,92,16,106,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,,,,,,
122136144014198697,247903501729335,HU.co,,"Jumma Mubarak ðŸ’šðŸ’š
Allah Pak sabke Gunnah maaf kere, Ameen.
.
.
.
.
.
.
.
.
.

#reels #reelsinstagram #reelviralfb #reelsfypã‚·fb #shorts #shortreels #trending #islamicquotes #quranquotes #jummahmubarak2024",15,"04/05/2024 02:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid0Kks5ShV85sbdn8KkVBVS8RnuAKLVVvtTj7yGHxfQAgUpHsuXwAsxANLrSVfDodxml,0,0,"FB reel",,,,,Lifetime,139,128,17,15,2,0,412.473,3.495,,,0,0,,139,0,128,0,,,,,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
122136220172198697,247903501729335,HU.co,,"KHAEI Last Part#4
#GeoTV #trendingvideos #DureFishan #FaisalQureshi",285,"04/05/2024 07:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid0Drvjt9QmMhFsjZfYi8UkUZ7UtQNcU8xtykgSRKr13LBDyLEh3LKqcWnDs536afMsl,0,0,Video,,,,,Lifetime,230,212,15,8,0,7,10019.408,38.096,0,0,0,14,14,230,0,212,0,166,36,144,35,166,0,19,0,0,46,9,9,40,23,5,12,6,2,2,,,150,8,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,2,1,,,,,308,,,,1,,
122137949180198697,247903501729335,HU.co,,"Hu.co ki teraf se Eid Mubarak sabko â¤ï¸âœ¨ðŸŒ™
.
.
.
.
.
.
.
.
.
.
.
#bismillah
#reels #eid #eidmubarak #chand
#muslimreminder #muslimcouple #muslimreels #muslim #islam #explorepageâœ¨ #aesthetic #madinah #eidgift #eidcollection #instamuslim #mashallah #alhamdulillah #allahakbar #instislam #loveislove #instagood #dua #deen #reelsinstgram #dream #trending #viralreels #viralvideos #reelsinstagram",35,"04/09/2024 20:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid031fa7xFqHHUGZNZtekvKsamQGaZif7EjB8sQbhjRs77kCGrYATr1UpdkmuF4Nst59l,0,0,"FB reel",,,,,Lifetime,166,154,15,12,2,1,599.49,4.251,,,0,0,,166,0,154,0,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,
122142487022198697,247903501729335,HU.co,,"Insane MachineryðŸ˜³.
Like, follow & share.
.
.
.
.
.
.
.
.
.
.
#reels #reelsinstagramðŸ˜ #reelsinstagram #instagramreel #instagramvideo #instagram #viral #viralfacts #amazingfacts #trending #fypviralã‚· #fypã‚·ã‚šviralã‚· #fypã‚·viralã‚·2024 #fbreelsvideo #fbreelsfypã‚·ã‚šviral #fbpost2024 #viralreels #explorepage #reelsinstgram #reelsinstagram
#Gadget #Facebookgadget #technology  #techgadgets #coolgadgets #techie  #gadgetshop #techgadget #techy #gadgetstore #engineering #travelgadgets #techworld #accessories #gadgetfreak",397,"04/22/2024 01:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid0Cm9aKnePByry7g5FT8kzx3VWQTBkPwwYXsP3CBZRuPBJQJmKSnTuk7wjsiBTJHS5l,0,0,Video,,,,,Lifetime,64,60,3,3,0,0,1173.996,13.494,0,0,0,1,1,64,0,60,0,45,6,28,5,45,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
122142638294198697,247903501729335,HU.co,,"#reel #reelsinstagramðŸ˜ #reelsinstagramâ¤ï¸ðŸ’¯ #shorts #viralreels #Ä±nstagramreels 
#post #cr7 #FIFAWordcup2022",205,"04/22/2024 11:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid02i8w9zPNBFWi7dapXfL5kxUYYBiMLM5zDvwkTLs13QA2S2bdsgp81BZcVvnErqkknl,0,0,Video,,,,,Lifetime,76,68,5,5,0,0,904.078,10.273,0,0,0,5,5,76,0,68,0,37,4,29,4,37,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
122142797156198697,247903501729335,HU.co,,"Insane Machinery ðŸ˜³
Like, follow & share.
.
.
.
.
.
.
.
.
.
.
#reels #reelsinstagram:heart_eyes: #reelsinstagram #instagramreel #instagramvideo #instagram #viral #viralfacts #amazingfacts #trending #fypviralã‚· #fypã‚·ã‚šviralã‚· #fypã‚·viralã‚·2024 #fbreelsvideo #fbreelsfypã‚·ã‚šviral #fbpost2024 #viralreels #explorepage #reelsinstgram #reelsinstagram
#Gadget #Facebookgadget #technology  #techgadgets #coolgadgets #techie  #gadgetshop #techgadget #techy #gadgetstore #engineering #travelgadgets #techworld #accessories #gadgetfreak",186,"04/23/2024 00:04",N/A,https://www.facebook.com/hu.4113/posts/pfbid02b7ae8SCpS85jJByjhX98WsfejyNqkdvg8ZJyVYwL7eVqS32hPnnEpLoKNwdwu1bkl,0,0,Video,,,,,Lifetime,65,57,3,3,0,0,1480.672,18.742,0,0,0,3,3,65,0,57,0,39,9,31,8,39,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
122115215132198697,247903501729335,HU.co,,"KHAIE 
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",285,"02/12/2024 05:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid08Tbxch5MsHnoB7YaxvWL1h6MPdYKEythkDgurNWnJqbomANR6KGz1MmDa5MMcZoTl,0,0,Video,,,,,Lifetime,106,93,7,7,0,0,2221.897,10.48,0,0,0,2,2,106,0,93,0,77,6,69,6,77,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115617018198697,247903501729335,HU.co,,"ISHQ MURSHID
#ishqmurshid #humtv #bilalabbaskhan #moomalentertainment #farooqrind #mdproductions #durefishansaleem #abdulkhaliqkhan #excitement #masterpaints #bilalabbas #yumnazaidi #wahajali #ayezakhan #humpr #humtvdramas #comingsoon #hibabukhari #sabaqamar #haniaamir #ferozekhan #muneebbutt #minalkhan #ahadrazamir #sajalaly #psu #farhansaeed #terebin #zaranoor #haroonkadwani",238,"02/12/2024 20:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02w8NhxbHL5EprHJM1o7itiBkZxxNJERnQ3osdLNmU14AworeHxfJtV53zGVXUSM16l,0,0,Video,,,,,Lifetime,443,430,8,8,0,0,4910.07,12.989,0,0,0,11,11,443,0,430,0,139,20,132,20,139,0,18,0,0,31,19,13,23,14,9,6,5,4,7,3,3,107,25,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,1,1
122104898222198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",166,"02/02/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0AJ5nrHwd2apK5AYLnCvK8TvvopiMVYNEfTUGSvUTcQcCQDzuQ7hCwQhTtUGG9csfl,0,0,Video,,,,,Lifetime,84,68,3,3,0,0,856.734,11.577,0,0,0,2,2,84,0,68,0,28,4,25,4,28,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122104764038198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",297,"02/01/2024 21:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0wUUFs742KvDMMtY5AT1Pwg9ET8SZDSTZDV3FLqsMYKWhMcdoXgaX5ha7AJtsAgW6l,0,0,Video,,,,,Lifetime,97,87,3,3,0,0,1585.965,13.44,0,0,0,4,4,97,0,87,0,56,6,53,6,56,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115179198198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",206,"02/12/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0qLZ9JcNWmaZJmDjkuFgHMmoRuzh16p5mkKtL6pepF226iMZQJPAn1NVWL4vYSefCl,0,0,Video,,,,,Lifetime,95,85,6,6,0,0,1570.362,10.755,0,0,0,2,2,95,0,85,0,57,6,55,6,57,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115151388198697,247903501729335,HU.co,,"KHAIE
#khaie #faysalquraishi #hinabayat #uzmahassan #osamatahir #sabafaisal #noorulhassan #shujaasad #lailawasti #saqlainabbas #geotv #syedwajahathussain #asadqureshi #abdullahkadwani #thskyentertainment #javedjamal #shamylkhan #khalidbutt #geoentertainment #durefishansaleem #harpalgeo #nabeelzuberi #mahnoor #hassannoman #mahenurhaider #durefishan #fuchsiamagazine #fuchsiaepaper #khudaaurmohabbat #trending",241,"02/12/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid022YFDcHHme9PyteX3nKxKdj4gPB1MWPqmf8tuovKY6ZnSBZB3QZRQqJVGh1sfPoKkl,0,0,Video,,,,,Lifetime,99,91,5,5,0,0,1301.541,14.147,0,0,0,0,,99,0,91,0,37,6,36,6,37,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115128690198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",277,"02/12/2024 01:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0t7CjQjazQMELtAQw2DgDqeD9A5rQvqJU9snfLwJCcFpmeWyTTqqwbJqvqpiDRcw7l,0,0,Video,,,,,Lifetime,140,132,6,6,0,0,1678.835,10.427,0,0,0,4,4,140,0,132,0,62,6,61,6,62,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122115033344198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",152,"02/11/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0n1gyGhWXGccqeK4k9PtF422FqkDMKccSXnhhk6fiZWA6W6HbHfWotgcE3aC2JUAMl,0,0,Video,,,,,Lifetime,277,264,8,5,3,0,2653.766,11.15,0,0,0,10,10,277,0,264,0,132,8,124,7,132,0,14,0,0,40,12,12,16,20,3,6,12,2,3,3,,98,28,,,,1,,,,,1,,1,,,,,,,,,,,,,1,1,1,,,,,
122114207456198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",194,"02/10/2024 21:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0Z1GQrfoQ6GUAAaFWgokvvnovqQmBb1wp9f1Vpjg359fi7u6C3u5GkJNEMreXLDQtl,0,0,Video,,,,,Lifetime,593,565,16,16,0,0,4218.107,9.25,0,0,0,19,19,593,0,565,0,196,12,190,12,196,0,32,0,0,50,23,23,28,27,9,8,18,4,1,2,,154,21,,2,1,,,1,4,1,,,,,,,,,1,,,,,,,,,,5,3,1,1,1
122113381946198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",274,"02/10/2024 08:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0p36DnZrFGSokSXmbXaHepYSSAwLpyAaaYSS835Jym4rGQpdsYwju6Hh6kUkN66oFl,0,0,Video,,,,,Lifetime,113,101,3,3,0,0,858.342,9.035,0,0,0,3,3,113,0,101,0,37,4,35,4,37,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122113332608198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",315,"02/10/2024 07:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid07ekbPkJ3bTuU4CTCTjPvVVo5Dq9ou7Ufnx73A9LwdyhVpz6WARPz3h7WJRK6LS8Vl,0,0,Video,,,,,Lifetime,117,105,7,7,0,0,2971.739,13.091,0,0,0,1,1,117,0,105,0,76,11,74,11,76,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122113212698198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",158,"02/10/2024 05:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02h2pzHRLUJSBVd7NYqFTY4BGNFYxBFJp7BGyATmPX2XWbsyFUkYGLbhL7hFhYZNkwl,0,0,Video,,,,,Lifetime,73,62,6,6,0,0,207.375,3.456,0,0,0,3,3,73,0,62,0,15,0,15,0,15,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122113134578198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",304,"02/10/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02A2gdqjGLXupWkQtc1qVHTJtE2fuZPhZMkZ11cjnzyqAo7zDf4YcQ52Jyeu8UiTkMl,0,0,Video,,,,,Lifetime,64,53,4,4,0,0,769.783,10.402,0,0,0,0,,64,0,53,0,20,2,19,2,20,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122112903692198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",248,"02/09/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0BPrxQei1CEPbVswHCMvNrDUzY8JRidhkJqgvDZWPXYNaYUACqU4vZ2x3KbaP5qoYl,0,0,Video,,,,,Lifetime,305,294,4,4,0,0,955.674,4.324,0,0,0,4,4,305,0,294,0,46,2,44,2,46,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122112898358198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama
#Khaie
#FaisalQureshi
#latestepisode",248,"02/09/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02UsspHCXFg7MuGMzFxyuRDkFRNDUCBUjAqvj7qrn3mvvFcCuM6kpHby5mZNr6yksrl,0,0,Video,,,,,Lifetime,384,381,8,8,0,0,2090.946,7.136,0,0,0,3,3,384,0,381,0,83,5,81,5,83,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122111727344198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",204,"02/08/2024 21:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02aFEaf1GiTJEdTwuTnZjgZSujnju1uzdmN1jE5CBUT9fGFRLT6wop5FPSA85z93a3l,0,0,Video,,,,,Lifetime,196,183,14,14,0,0,2538.175,14.1,0,0,0,3,3,196,0,183,0,92,9,81,6,92,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122110964156198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",216,"02/08/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02xJ5vjUrhW3eFrbK3CRzkfi6XLL4tsEwmU5KA9fQ9psTh1XtZ524zKbRCWAw14Agdl,0,0,Video,,,,,Lifetime,139,123,5,5,0,0,532.629,4.365,0,0,0,2,2,139,0,123,0,34,0,32,0,34,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122110771526198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",366,"02/07/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0wUacgYSu6XSVA5eQS5L9toMmZgPnyjKEQfjEhFQS3CB8px7PxPpmnQS8LgQ511kgl,0,0,Video,,,,,Lifetime,235,221,5,5,0,0,664.518,3.497,0,0,0,4,4,235,0,221,0,50,1,45,1,50,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122109853892198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",301,"02/07/2024 02:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02NLGBej4efKt2vC8WWrdommc1NsNyU4b76ag7S6YWyepPyRmJpoQUZvw9ZmnonRLHl,0,0,Video,,,,,Lifetime,84,72,4,4,0,0,732.163,8.226,0,0,0,1,1,84,0,72,0,31,2,23,2,31,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122109733292198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",136,"02/06/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0rcvhZPhw9er7YZ6v6oZCwBiBqPPTV7gPMdk578QBYTi7mnTp8SZEZd7NfQAygXKpl,0,0,Video,,,,,Lifetime,342,329,11,10,0,1,1444.847,5.514,0,0,0,6,6,342,0,329,0,85,4,77,3,85,0,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122109218990198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",306,"02/06/2024 09:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0244NuXqMtqTsu18B8RdUMC3CkF2uC9YnSt2W59pvFvpRzWvQ7UUkxwuQUKRTDKw3il,0,0,Video,,,,,Lifetime,101,92,4,4,0,0,258.9,2.975,0,0,0,0,,101,0,92,0,15,1,15,1,15,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122109032954198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",241,"02/06/2024 05:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02JEJ1xM8qarpkf3zqB9XfXgSvQv1pBNq75W6x42Uo4szSvHtGWt7Aq6rVT2y4n2HEl,0,0,Video,,,,,Lifetime,519,500,8,8,0,0,3393.432,8.216,0,0,0,15,15,519,0,500,0,173,8,169,6,173,0,22,0,0,31,26,24,22,20,11,10,7,7,5,4,2,124,15,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
122107890326198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",153,"02/05/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0x5RCMxZuQQ651JFFhDA3AuARsZCZRjHoTDkpy484znvVfCjGe6tKw5ky2bw1tMXJl,0,0,Video,,,,,Lifetime,95,85,7,7,0,0,7461.057,30.329,0,0,0,1,1,95,0,85,0,110,45,63,6,110,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122107711220198697,247903501729335,HU.co,,"Ishq Murshid
#DureFishan 
#bilalabbas 
#IshqMurshid 
#pakistanidrama 
#latestepisode",119,"02/04/2024 23:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02SxGJVJpginanxWwTKnmYBovP6YHtQRpwJXEMPo9PaFkNJyP57C6XyXhDPjRrN8P9l,0,0,Video,,,,,Lifetime,263,251,11,11,0,0,3025.842,12.452,0,0,0,9,9,263,0,251,0,121,17,114,17,121,0,18,0,0,26,3,6,17,21,3,6,15,2,7,10,3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122105906906198697,247903501729335,HU.co,,"Ishq Murshid

#DureFishan 
#bilalabbas 
#IshqMurshid 
#pakistanidrama 
#latestepisode",162,"02/03/2024 03:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid0GQMsEWfQpVmA1mNtFFcuxK8oRcuxSLorG4G8Z1aJQ3PpX3xn5QmEUybKfw3mW6C7l,0,0,Video,,,,,Lifetime,113,97,6,6,0,0,658.07,6.15,0,0,0,3,3,113,0,97,0,29,2,27,2,29,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122105717456198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",175,"02/02/2024 22:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02svVvReiuzMDrQRsFeC7J2DNGfPk4cavEk1W7j8fQzB1sDoKMwTC8Pc2r4BW7tkGyl,0,0,Video,,,,,Lifetime,73,57,6,6,0,0,1033.734,13.783,0,0,0,1,1,73,0,57,0,24,4,16,3,24,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122105004392198697,247903501729335,HU.co,,"KHAIE
#pakistanidrama 
#Khaie 
#FaisalQureshi 
#latestepisode",272,"02/02/2024 04:02",N/A,https://www.facebook.com/hu.4113/posts/pfbid02UqFpXa3mEV4ekrdnbQVy5rXQZE4k16JC54DCg2c5Jri42SmPNsvgtEF5weCNxGHol,0,0,Video,,,,,Lifetime,50,36,5,5,0,0,638.884,7.516,0,0,0,2,2,50,0,36,0,32,1,26,1,32,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
